 Vars ,       USA ,   GERMANY ,     JAPAN ,    FRANCE ,        UK ,     ITALY ,    CANADA ,  NETHERLA ,  HONG_KON ,  BELGIUM_ ,     CHINA ,    TAIWAN ,  KOREA_RP ,  SINGAPOR ,     SPAIN ,  SWITZERL ,    SWEDEN ,    MEXICO ,  MALAYSIA ,  SAUDI_AR ,  AUSTRALI ,    BRAZIL ,  THAILAND ,   AUSTRIA ,   DENMARK ,  INDONESI ,    NORWAY ,   IRELAND ,   FINLAND ,   FM_USSR 
       USA ,17219,12601648,23167107,9462157,15481136,6563465,40988616,6832689,2802565,6041963,4100385,4580979,4814127,3230515,4178592,3241940,2218431,14397743,1577614,5884002,4336569,4702254,1208073,697783,1002653,1510588,1228703,897026,790162,1647989
   GERMANY ,11707023,0,2236487,22763229,13303766,16449483,1162243,17421986,522897,14460201,912259,535065,539513,693514,2797546,10322227,5558095,1052584,473268,2649669,1137706,1459071,298549,10068221,3581803,534436,2329722,758510,1939206,3901562
     JAPAN ,34262982,5692898,0,2666442,4156500,1256364,2471860,1576578,5299042,1228085,5412327,5399020,5882089,4290425,826268,1205722,937676,1179979,2415315,5507924,3476389,1266840,2030623,555073,433258,3627066,596569,268073,493592,2985453
    FRANCE ,5085889,18300653,1123001,65763,8887894,13810544,639071,5225575,268543,10237145,300722,106668,160397,307300,2870003,4872802,1458323,520834,180453,1617570,311501,701702,92409,964989,810918,226542,570456,564903,473788,2441408
        UK ,11206839,13132124,1610730,8567788,0,4704567,1756667,6966587,1239405,6081548,397755,294638,305029,806104,1777119,6431800,4065788,410474,585365,2450813,1868275,534900,221084,715089,2434877,284979,2412878,5991085,1346480,1049493
     ITALY ,4276057,14345514,740281,11993886,5143439,0,484330,2611260,252311,2507203,254009,133507,95383,209482,1640155,3410471,876585,365657,115767,2102233,456027,398152,109830,2139822,538692,73080,348667,243470,340200,1259501
    CANADA ,44271123,1907561,4266253,1086594,3204021,1002483,0,716722,173056,572043,759366,250265,433340,172334,268356,353032,320844,443963,93030,248385,589640,922383,110890,115663,97164,146682,402117,135756,146147,1434982
  NETHERLA ,1942166,21619501,374105,7492836,7269728,4231859,210461,0,162228,11616444,146513,142971,89641,258631,815747,1430823,1344889,116777,65438,989796,219213,247116,111286,751704,1423720,405535,600687,323160,418980,503753
  HONG_KON ,5497942,1730566,907871,373798,1729153,284951,446854,361134,0,223650,1335211,622235,230320,876013,137719,388098,231909,51529,201473,281688,506634,20446,214383,117668,94407,961917,67085,33823,50444,16033
  BELGIUM_ ,2085462,13538277,345663,11924011,6116050,3678931,210493,9462574,360610,0,103310,67766,228062,124732,575951,2342366,1125008,234009,61588,575980,143257,163289,47823,511090,694516,57039,578948,214183,253888,613081
     CHINA ,1161019,795665,4323304,467719,355711,436537,132521,267884,4401502,190031,0,0,0,622717,117646,76731,106844,68633,253329,250054,239303,263275,416724,32938,60121,340038,25018,13692,30508,0
    TAIWAN ,7479070,1163839,2303999,358226,529289,311654,491711,413650,1657629,137702,0,0,321789,590078,98857,91493,117190,29302,229559,620645,571372,15396,191701,56437,48981,479081,23565,16347,10766,0
  KOREA_RP ,4985360,1012997,3199672,369031,658032,269225,376510,320653,859312,113985,0,232586,0,287790,95456,72084,150599,34289,234483,875219,235753,4546,203196,72404,79732,349445,64215,31666,36716,2582
  SINGAPOR ,2561260,626924,1708318,470249,632376,237811,139279,355224,1190480,85874,327657,307374,304170,0,90132,54927,65502,45569,2581775,409797,766302,100786,833635,21689,38591,59829,62207,13605,14331,254608
     SPAIN ,1216788,2198320,271077,3651242,1678379,1542957,147783,691655,39068,560185,65246,15206,24567,55824,0,334928,208837,381633,15600,488332,63223,190582,11415,81195,119950,33105,100126,78838,101191,259357
  SWITZERL ,2150746,5804164,772146,2688681,2148373,2102576,262710,855789,534666,951276,138095,112776,80120,159260,532635,0,612412,214003,35129,577162,175585,342295,58428,1254145,321135,50014,264826,67184,244721,295388
    SWEDEN ,1621894,3785289,366491,1936102,3219399,1218396,375447,1430481,63818,970551,81758,36641,39743,253983,366654,719571,0,170697,172046,492238,326224,148554,83600,427621,2477488,47443,2845342,164326,1894554,416363
    MEXICO ,10699607,295909,799275,367260,139750,215988,253318,83711,0,50081,104998,0,15080,11196,1264448,18548,23479,0,1378,119,13496,421125,953,6849,3903,6082,3745,1804,5259,3599
  MALAYSIA ,2311196,659358,3081475,377003,400281,251524,60732,419341,213657,111040,230773,306843,313637,2715249,111355,15451,63904,8631,0,40830,206135,7327,160110,30782,33101,33720,21537,16522,8576,311464
  SAUDI_AR ,13311215,5406799,19413207,9386257,3972118,6529971,2095437,5874975,7117,4140728,7359,1621935,3462288,3746032,3226544,243006,2007526,0,666213,0,1180447,2175614,1001620,461877,190451,1023499,237667,248280,785883,0
  AUSTRALI ,2086407,611914,5734366,467364,1095333,526912,475565,147223,356168,191074,819451,437624,566817,602712,98377,48982,77069,36511,541525,333185,25413,33833,171557,22342,20384,360234,103982,8101,8315,1112218
    BRAZIL ,3828247,1509585,1358902,1151021,650128,987505,280905,777994,37989,292583,78871,38072,32540,60007,580994,145825,250722,544574,17459,112927,103930,0,28721,109149,179702,36392,173154,33483,98107,403308
  THAILAND ,878853,572536,1069768,227673,119334,151163,24044,485677,340647,101789,131719,77251,55069,516611,26081,153871,27240,448,304968,124118,71940,24557,0,8216,35177,283578,10005,5731,7027,176670
   AUSTRIA ,397973,5190341,129607,626337,661455,1851156,82419,437332,21438,262391,85334,14900,40154,25500,121427,1271314,452187,23583,8580,128597,46578,28442,37245,0,198150,14174,195366,31662,175394,473321
   DENMARK ,766395,3070258,285422,844489,2484335,869221,92085,640729,41352,336395,43133,28733,19421,44506,162974,355812,2017216,25048,33358,142731,65555,26822,53261,156469,201497,9006,1031612,74617,353129,87576
  INDONESI ,5514338,479314,13084095,284228,159693,343187,28446,245146,229882,59564,1122,482647,379300,690473,57140,24467,23436,12867,73620,7630,370164,76143,41075,7262,34612,0,10837,2930,5516,80183
    NORWAY ,617015,3866885,164688,926527,5886089,267928,71354,992396,13795,301488,84779,9618,21180,50849,94041,135271,1817251,32623,16480,31145,51643,115056,36312,83759,913480,15437,0,39978,311527,111115
   IRELAND ,448996,810215,44010,722212,3793911,251933,152346,394750,3556,304293,2481,9980,2947,10996,107677,56769,100714,70665,9888,23386,54793,11084,5573,42492,60204,2162,41800,0,30379,48951
   FINLAND ,440406,1509219,100762,643232,1615858,345071,67229,563039,10092,202680,78517,5283,8152,17300,127397,184553,2272832,38226,14237,84579,129913,55887,40859,106866,523299,34561,593755,88857,0,2470894
   FM_USSR ,502686,2207976,1859806,3566839,1825232,3067374,27110,1274100,36182,1103882,0,0,9644,23884,446980,960497,746910,14589,27222,54412,8837,36592,11336,1025898,399133,19724,92419,48350,3284981,0
